,X,Y,E,DX,q_range,y_range_fit,y_fit
5,0.00153406,0.0,0.0,0.0,0.01,8.58682870561,0.0334747544395
6,0.00176848,0.0,0.0,0.000145862,0.0101587301587,7.70464943792,0.0334747544395
7,0.0020029,19.1474,5.19191,0.000293016,0.0103174603175,7.38988209731,28.6973113306
8,0.00223733,22.218,2.12098,0.000294304,0.0104761904762,7.25845542392,33.2940282003
9,0.00247175,26.4565,1.26032,0.000294406,0.0106349206349,6.8717875437,39.6391022745
10,0.00270617,29.3844,1.05655,0.000294657,0.0107936507937,6.28165646573,44.0221959118
11,0.0029406,32.7188,1.12683,0.000294855,0.0109523809524,5.67120859718,49.0138238446
12,0.00317502,36.8889,1.08325,0.000294874,0.0111111111111,5.20859873155,55.2565024802
13,0.00340944,41.0789,1.06901,0.000294759,0.0112698412698,4.61666690792,61.5289716015
14,0.00364387,50.0102,1.22802,0.000294773,0.0114285714286,4.04861614399,74.8992110916
15,0.00387829,68.5833,1.24239,0.000295025,0.0115873015873,3.61474579207,102.703315206
16,0.00411271,86.2305,1.38874,0.000294992,0.011746031746,3.39422122473,129.121338375
17,0.00434713,117.098,1.6291,0.000294926,0.0119047619048,3.09862721224,175.33027408
18,0.00458156,147.019,1.66623,0.000295207,0.0120634920635,2.58583724329,220.122290447
19,0.00481598,170.992,1.89352,0.000295138,0.0122222222222,2.16812696758,256.010095279
20,0.0050504,198.709,1.90007,0.000295054,0.012380952381,1.90807137752,297.502703068
21,0.00528483,206.06,1.84462,0.000295207,0.0125396825397,1.86462250422,308.507218703
22,0.00551925,205.223,1.91639,0.000295141,0.0126984126984,1.77197456775,307.254221888
23,0.00575367,186.119,1.68982,0.000295315,0.0128571428571,1.61352630707,278.655355518
24,0.0059881,160.324,1.55797,0.000295451,0.0130158730159,1.3783407796,240.039999674
25,0.00622252,126.427,1.40924,0.000295374,0.0131746031746,1.20421727017,189.295874183
26,0.00645694,95.1888,1.11628,0.000295697,0.0133333333333,1.10585340086,142.531997117
27,0.00669136,65.7822,0.952547,0.00029574,0.0134920634921,1.08423074939,98.5100423522
28,0.00692579,42.9818,0.754232,0.000295631,0.0136507936508,1.10134550736,64.3776306686
29,0.00716021,24.99,0.546847,0.0002959,0.0138095238095,1.18288222923,37.443738082
30,0.00739463,16.5565,0.460958,0.00029603,0.0139682539683,1.31314704973,24.8187098398
31,0.00762906,11.092,0.36832,0.000296101,0.014126984127,1.34328653764,16.6383023187
32,0.00786348,8.42596,0.312866,0.00029607,0.0142857142857,1.34467697762,12.6472155463
33,0.0080979,6.95194,0.297311,0.000296035,0.0144444444444,1.34052376653,10.4405938436
34,0.00833233,5.86791,0.250709,0.000296463,0.0146031746032,1.45920325896,8.81779081217
35,0.00856675,4.91389,0.226023,0.000296492,0.0147619047619,1.43298197313,7.38961396464
36,0.00880117,4.95587,0.231302,0.000296253,0.0149206349206,1.37479417587,7.4524584166
37,0.00903559,5.37475,0.228481,0.000296487,0.0150793650794,1.60604943545,8.07952568761
38,0.00927002,5.7916,0.239222,0.000296611,0.0152380952381,1.61111130347,8.70355402967
39,0.00950444,5.08914,0.223513,0.000296549,0.0153968253968,1.53432140605,7.65196485092
40,0.00973886,5.35969,0.221066,0.000296547,0.0155555555556,1.56103850955,8.056980727
41,0.00997329,5.81279,0.234697,0.000296655,0.0157142857143,1.65037703833,8.73527565752
42,0.0102077,4.94253,0.210303,0.000296997,0.015873015873,1.71193912643,7.43248831205
43,0.0104421,4.88175,0.204628,0.0002973,0.0160317460317,1.61548181672,7.34150008455
44,0.0106766,4.50016,0.196294,0.000297349,0.0161904761905,1.4472304473,6.77025629171
45,0.010911,3.84656,0.181336,0.000297543,0.0163492063492,1.3819900568,5.79181098915
46,0.0111454,3.39022,0.171908,0.000297461,0.0165079365079,1.61715733696,5.10866574838
47,0.0113798,2.77116,0.153475,0.000297218,0.0166666666667,1.56143712432,4.18192714831
48,0.0116142,2.34317,0.132952,0.000297664,0.0168253968254,1.44265136195,3.54122212224
49,0.0118487,2.1685,0.129479,0.000297824,0.0169841269841,1.32856410927,3.27973950137
50,0.0120831,1.66266,0.112479,0.00029756,0.0171428571429,1.29203796503,2.52249229843
51,0.0123175,1.26383,0.0985986,0.000297819,0.0173015873016,1.30587496717,1.92544006462
52,0.0125519,1.22097,0.0950414,0.000298182,0.0174603174603,1.38023782533,1.86127824444
53,0.0127864,1.12549,0.0925447,0.000298501,0.017619047619,1.26969466067,1.71834379296
54,0.0130208,0.893492,0.0823405,0.000298611,0.0177777777778,1.12220026673,1.37104062083
55,0.0132552,0.723658,0.0725034,0.000298478,0.0179365079365,0.950534886982,1.11679753712
56,0.0134896,0.701726,0.0719871,0.000298599,0.0180952380952,0.846685438501,1.08396512834
57,0.0137241,0.718616,0.0726663,0.000298984,0.018253968254,0.768593288852,1.10924961604
58,0.0139585,0.853582,0.07647,0.000299164,0.0184126984127,0.715136735244,1.3112949782
59,0.0141929,0.883313,0.0778255,0.000299458,0.0185714285714,0.677034323863,1.35580256279
60,0.0144273,0.864544,0.0764207,0.000299973,0.0187301587302,0.656051336861,1.32770519455
61,0.0146617,0.981615,0.0810601,0.00030031,0.0188888888889,0.650132236659,1.50296157462
62,0.0148962,0.872219,0.0753397,0.000300244,0.0190476190476,0.635037656085,1.33919474121
63,0.0151306,1.10034,0.0837474,0.000299908,0.0192063492063,0.591360127809,1.68069400814
64,0.015365,0.998985,0.0788464,0.000300122,0.0193650793651,0.529844598728,1.5289646268
65,0.0155994,1.02534,0.0791281,0.000300475,0.0195238095238,0.503946596718,1.56841830787
66,0.0158339,1.13709,0.0835341,0.000300828,0.0196825396825,0.485068622752,1.73570910127
67,0.0160683,1.04194,0.0779904,0.000300831,0.0198412698413,0.475042941093,1.59326866287
68,0.0163027,0.85478,0.0705223,0.000300712,0.02,0.492705323722,1.31308839538
69,0.0165371,1.08676,0.0783338,0.000301237,0.0201587301587,0.470900394437,1.66036462134
70,0.0167716,0.967157,0.0735643,0.000301478,0.0203174603175,0.444228536547,1.48131781363
71,0.017006,0.854616,0.0690739,0.00030131,0.0204761904762,0.483970164636,1.31284288585
72,0.0172404,0.830813,0.0662364,0.000301467,0.0206349206349,0.466652313721,1.27720957261
73,0.0174748,0.904168,0.0706758,0.000301822,0.0207936507937,0.441437099635,1.38702269251
74,0.0177092,0.77681,0.0657926,0.000301759,0.0209523809524,0.467187261254,1.19636657739
75,0.0179437,0.607399,0.0570625,0.000301698,0.0211111111111,0.478643279843,0.942756728626
76,0.0181781,0.508132,0.0508861,0.000302114,0.0212698412698,0.498857609641,0.794153102786
77,0.0184125,0.455381,0.0509182,0.000302332,0.0214285714286,0.553712065615,0.715184363258
78,0.0186469,0.417795,0.0473107,0.000302721,0.0215873015873,0.505987908338,0.658917770324
