,X,Y,E,DX,q_range,y_range_fit,y_fit
131,0.030235,0.158865,0.0280283,0.000307349,0.03,0.330573805843,0.315099080926
132,0.0304631,0.121593,0.0250154,0.000307818,0.0301587301587,0.320659713691,0.250201201015
133,0.0306912,0.104507,0.0227453,0.000308225,0.0303174603175,0.291637880663,0.220451115799
134,0.0309193,0.126355,0.0259132,0.000308507,0.0304761904762,0.248493867467,0.258492779254
135,0.0311474,0.142735,0.0293406,0.000308507,0.0306349206349,0.227791387202,0.287013579666
136,0.0313755,0.158047,0.0309684,0.000309396,0.0307936507937,0.237537475347,0.313674782102
137,0.0316036,0.113912,0.0261159,0.000309645,0.0309523809524,0.262629102096,0.236827069882
138,0.0318317,0.144713,0.0319932,0.000309073,0.0311111111111,0.282476148025,0.290457666553
139,0.0320599,0.127388,0.0281788,0.000309829,0.0312698412698,0.301324984671,0.260291435349
140,0.032288,0.0967252,0.0261902,0.000310484,0.0314285714286,0.295794826512,0.206901472048
141,0.0325161,0.177585,0.036547,0.000310739,0.0315873015873,0.24231806387,0.347694281396
142,0.0327442,0.143714,0.0317556,0.000311103,0.031746031746,0.270315450086,0.288718211143
143,0.0329723,0.118007,0.029441,0.000310576,0.0319047619048,0.280799461859,0.243957269985
144,0.0332004,0.10209,0.0324147,0.00031116,0.0320634920635,0.259450663152,0.216242643602
145,0.0334285,0.0970026,0.0321651,0.000312209,0.0322222222222,0.222297671704,0.207384479987
146,0.0336566,0.0646392,0.0255618,0.000311964,0.032380952381,0.264275548549,0.151033437738
147,0.0338847,0.111606,0.0359121,0.000311888,0.0325396825397,0.341596931475,0.232811870508
148,0.0341128,0.140727,0.0350023,0.000313349,0.0326984126984,0.300556681617,0.28351725688
149,0.034341,0.104275,0.0275632,0.000314143,0.0328571428571,0.266554999469,0.220047158187
150,0.0345691,0.0727246,0.0279965,0.000315014,0.0330158730159,0.238663057555,0.165111708779
151,0.0347972,0.0812387,0.031144,0.000316204,0.0331746031746,0.219377011764,0.179936430805
152,0.0350253,0.186406,0.0422201,0.000314599,0.0333333333333,0.211080235813,0.36305337666
153,0.0352534,0.0990055,0.0340287,0.000314612,0.0334920634921,0.191681415424,0.21087192267
154,0.0354815,0.096542,0.0354367,0.000315748,0.0336507936508,0.152467869257,0.20658248483
155,0.0357096,0.150948,0.044227,0.000315283,0.0338095238095,0.205859695853,0.301314027393
156,0.0359377,0.140159,0.0435255,0.000315141,0.0339682539683,0.251385462105,0.282528257208
157,0.0361658,0.126658,0.0433279,0.000315774,0.034126984127,0.279572173885,0.259020361826
158,0.0363939,0.151754,0.0477352,0.0003169,0.0342857142857,0.235423975637,0.302717431858
159,0.0366221,0.130888,0.0417788,0.000316519,0.0344444444444,0.195133668295,0.266385623471
160,0.0368502,0.199581,0.0564205,0.000316751,0.0346031746032,0.167326292383,0.385993641949
161,0.0370783,0.161004,0.0546545,0.000317598,0.0347619047619,0.177642515445,0.318823500467
162,0.0373064,0.120316,0.0425182,0.000317301,0.0349206349206,0.279029046669,0.247977692949
163,0.0375345,0.122828,0.0486011,0.000317917,0.0350793650794,0.326982783114,0.252351578824
164,0.0377626,0.122561,0.0480558,0.000318808,0.0352380952381,0.221082799126,0.25188667933
165,0.0379907,0.0828718,0.046401,0.000319382,0.0353968253968,0.208174797179,0.182779978982
166,0.0382188,0.102292,0.054724,0.000319723,0.0355555555556,0.237338280591,0.216594365316
167,0.0384469,0.169974,0.0643819,0.00031956,0.0357142857143,0.300928123177,0.334442034025
168,0.038675,0.129342,0.0587298,0.000320368,0.035873015873,0.287855487125,0.263693733517
169,0.0389032,0.12663,0.0579644,0.000320747,0.0360317460317,0.272835910538,0.258971608321
170,0.0391313,0.172268,0.0825826,0.000320804,0.0361904761905,0.263747574554,0.33843633904
171,0.0393594,-0.00492124,0.046213,0.000320691,0.0363492063492,0.294155478378,0.0299150356759
172,0.0395875,0.150712,0.0945868,0.000321594,0.0365079365079,0.28456163626,0.300903104994
173,0.0398156,0.0359718,0.0320013,0.000325264,0.0366666666667,0.289754894361,0.101117858146
174,0.0400437,0.0260681,0.0256349,0.000322713,0.0368253968254,0.372987685937,0.0838735693159
175,0.0402718,0.139642,0.0926045,0.000319341,0.0369841269841,0.346555261975,0.281628058562
176,0.0404999,0.287351,0.147053,0.000322308,0.0371428571429,0.298772632791,0.538818468085
177,0.040728,0.0791385,0.0969735,0.000322052,0.0373015873016,0.24947247377,0.176279569692
178,0.0409561,0.0592922,0.0687519,0.0003234,0.0374603174603,0.250929106388,0.141723259484
179,0.0411843,0.197243,0.10469,0.000328031,0.037619047619,0.252179259028,0.381922724283
180,0.0414124,0.0372118,0.0447037,0.000327754,0.0377777777778,0.247288318344,0.103276941938
181,0.0416405,0.201705,0.134353,0.00032596,0.0379365079365,0.199198368693,0.38969194354
182,0.0418686,0.170066,0.176322,0.000323595,0.0380952380952,0.198277092262,0.334602224113
183,0.0420967,0.525855,0.533565,0.000325332,0.038253968254,0.234764013465,0.954100823479
184,0.0423248,0.257519,0.188773,0.00016455,0.0384126984127,0.316771813378,0.486875090925
185,0.0425529,-0.00518161,0.0104171,0.0,0.0385714285714,0.295817813099,0.0294616803155
186,0.042781,-0.00557107,0.0127138,0.0,0.0387301587302,0.262552338121,0.0287835538852
187,0.0430091,-0.00496171,0.0160088,0.0,0.0388888888889,0.259267747052,0.0298445694492
188,0.0432372,-0.0088044,0.0200969,0.0,0.0390476190476,0.309283842998,0.0231536906621
189,0.0434654,-0.00438904,0.0141591,0.0,0.0392063492063,0.236927005593,0.0308417005097
190,0.0436935,0.0,0.0,0.0,0.0393650793651,0.0366622525887,0.0384838820627
191,0.0439216,0.0,0.0,0.0,0.0395238095238,0.225237347972,0.0384838820627
192,0.0441497,0.0,0.0,0.0,0.0396825396825,0.217660989972,0.0384838820627
193,0.0443778,0.0,0.0,0.0,0.0398412698413,0.0991772261552,0.0384838820627
194,0.0446059,0.0,0.0,0.0,0.04,0.087177275681,0.0384838820627
