,X,Y,E,DX,q_range,y_range_fit,y_fit
5,0.00162143,0.0,0.0,0.0,0.01,8.338284668,-0.00989700747895
6,0.00186933,0.0,0.0,0.000153244,0.0101595744681,7.86440127145,-0.00989700747895
7,0.00211722,18.3396,8.86095,0.000308851,0.0103191489362,7.29320693831,22.0452794784
8,0.00236512,36.2646,2.6246,0.000311025,0.0104787234043,6.84567343725,43.6018586027
9,0.00261301,37.7358,1.45608,0.000310854,0.0106382978723,6.54955529577,45.371121599
10,0.0028609,41.8078,1.17781,0.000311171,0.0107978723404,6.3494096099,50.2681029208
11,0.0031088,46.7748,1.29626,0.000311384,0.0109574468085,5.67838029985,56.2414099507
12,0.00335669,55.9809,1.30454,0.000311337,0.0111170212766,5.09812427702,67.3126525212
13,0.00360459,67.2058,1.31365,0.000311161,0.0112765957447,4.61864289734,80.8117010575
14,0.00385248,90.8451,1.6188,0.000311096,0.0114361702128,4.55439983122,109.240289113
15,0.00410037,122.054,1.62736,0.000311443,0.0115957446809,4.2255425363,146.772067201
16,0.00434827,153.508,1.85442,0.00031142,0.0117553191489,3.37806061048,184.598602196
17,0.00459616,198.736,2.07078,0.00031132,0.011914893617,3.03727492128,238.989729707
18,0.00484406,231.329,2.04478,0.000311548,0.0120744680851,2.75695568799,278.186024457
19,0.00509195,251.173,2.28838,0.000311493,0.0122340425532,2.31772848054,302.050390212
20,0.00533984,265.986,2.16416,0.000311519,0.0123936170213,2.0591825392,319.864482628
21,0.00558774,254.311,2.01752,0.000311714,0.0125531914894,1.87589173126,305.824144482
22,0.00583563,229.761,2.00729,0.000311733,0.0127127659574,1.69340098964,276.300349921
23,0.00608353,189.371,1.66715,0.000311884,0.0128723404255,1.49532100856,227.727394226
24,0.00633142,145.681,1.46138,0.00031195,0.0130319148936,1.29602129509,175.185863295
25,0.00657931,105.721,1.25324,0.000311866,0.0131914893617,1.28824914337,127.130024979
26,0.00682721,70.303,0.943122,0.000312168,0.0133510638298,1.25549028429,84.5363893066
27,0.0070751,45.2903,0.78067,0.00031229,0.0135106382979,1.19696652656,54.4561523937
28,0.007323,28.5901,0.605824,0.00031228,0.013670212766,1.20688447581,34.3725159813
29,0.00757089,18.0007,0.452422,0.000312688,0.013829787234,1.19651690737,21.6377188276
30,0.00781878,13.2594,0.407877,0.000312667,0.0139893617021,1.14685641885,15.9358382919
31,0.00806668,9.73978,0.346613,0.00031256,0.0141489361702,1.31342166741,11.7031483607
32,0.00831457,8.32223,0.311364,0.000312696,0.0143085106383,1.48261578792,9.99840477696
33,0.00856247,7.64153,0.298367,0.000312575,0.0144680851064,1.54609352107,9.17979593958
34,0.00881036,7.04148,0.268694,0.000312736,0.0146276595745,1.65248053871,8.45817667579
35,0.00905825,6.48369,0.259223,0.000312815,0.0147872340426,1.75236819356,7.78737922698
36,0.00930615,6.8748,0.270562,0.000312789,0.0149468085106,1.74272267459,8.2577275484
37,0.00955404,7.5461,0.269033,0.000313365,0.0151063829787,1.57853983387,9.06503195934
38,0.00980194,7.1658,0.26309,0.000313373,0.0152659574468,1.34504378492,8.60768372832
39,0.0100498,6.88546,0.253351,0.000313291,0.0154255319149,1.4867384712,8.27054724901
40,0.0102977,6.12279,0.23089,0.00031365,0.015585106383,1.57711467547,7.35336140796
41,0.0105456,5.54467,0.22453,0.000313619,0.0157446808511,1.61846035507,6.65811513051
42,0.0107935,5.30326,0.214557,0.000313723,0.0159042553191,1.70144997416,6.367795813
43,0.0110414,4.43643,0.191482,0.000313977,0.0160638297872,1.71097072934,5.32534730631
44,0.0112893,3.81704,0.180099,0.000313937,0.0162234042553,1.6095844036,4.58046978643
45,0.0115372,3.78045,0.177514,0.000313999,0.0163829787234,1.53221362785,4.53646670525
46,0.0117851,2.68568,0.150487,0.000314019,0.0165425531915,1.46493794152,3.21989788361
47,0.012033,2.39564,0.140729,0.000313909,0.0167021276596,1.41157019856,2.87109619829
48,0.0122809,1.82825,0.118357,0.000314322,0.0168617021277,1.37997500738,2.18875380335
49,0.0125288,1.59129,0.11292,0.000314728,0.0170212765957,1.34792655371,1.90378604941
50,0.0127767,1.35555,0.101752,0.00031501,0.0171808510638,1.28206453498,1.62028546572
51,0.0130246,1.08621,0.0874979,0.000315448,0.0173404255319,1.20399864164,1.29637757052
52,0.0132725,1.07617,0.0886248,0.000315187,0.0175,1.12925316419,1.28430348101
53,0.0135203,1.0006,0.0831643,0.00031503,0.0176595744681,1.16664000078,1.1934231081
54,0.0137682,1.01911,0.0886053,0.000315734,0.0178191489362,1.10340176994,1.21568320738
55,0.0140161,0.954959,0.084523,0.000315904,0.0179787234043,0.951097012799,1.13853530739
56,0.014264,1.22635,0.0947814,0.000315919,0.0181382978723,0.936304925086,1.46490973222
57,0.0145119,1.30835,0.0952095,0.000316111,0.0182978723404,0.847073059512,1.56352281385
58,0.0147598,1.46676,0.0992953,0.000316242,0.0184574468085,0.652073333878,1.75402645118
59,0.0150077,1.4543,0.0982635,0.00031658,0.0186170212766,0.647150586769,1.73904207317
60,0.0152556,1.11903,0.0835948,0.000316718,0.0187765957447,0.641073183574,1.33584685514
61,0.0155035,1.30207,0.0918481,0.000316904,0.0189361702128,0.571119173409,1.55597049492
62,0.0157514,1.35548,0.0933564,0.000317026,0.0190957446809,0.549869661832,1.62020128382
63,0.0159993,1.46505,0.0964915,0.000316941,0.0192553191489,0.538149435637,1.75197000765
64,0.0162472,1.33408,0.089646,0.000317161,0.019414893617,0.505271840461,1.59446567471
65,0.0164951,1.23957,0.0865503,0.000317298,0.0195744680851,0.498561145809,1.48080808514
66,0.016743,1.17063,0.0817969,0.00031764,0.0197340425532,0.508572264116,1.39790094066
67,0.0169909,1.1395,0.0804555,0.000318039,0.0198936170213,0.544835080355,1.36046404759
68,0.0172388,1.05442,0.0786051,0.000318042,0.0200531914894,0.516870977894,1.25814696241
69,0.0174866,0.94463,0.0720636,0.000318149,0.0202127659574,0.436124978975,1.1261136669
70,0.0177345,0.992926,0.0745187,0.000318135,0.0203723404255,0.48811448767,1.18419436678
71,0.0179824,0.79618,0.0666881,0.00031835,0.0205319148936,0.490719638837,0.947587911195
72,0.0182303,0.781261,0.0668457,0.000318866,0.0206914893617,0.430178137907,0.929646343331
73,0.0184782,0.529362,0.0536997,0.000319118,0.0208510638298,0.439734915423,0.62671296956
74,0.0187261,0.55971,0.0550431,0.000319263,0.0210106382979,0.464913896443,0.663209430551
75,0.018974,0.469344,0.0516679,0.000319522,0.021170212766,0.503629120713,0.554535409399
76,0.0192219,0.461444,0.0477629,0.000319788,0.021329787234,0.54361276934,0.545034880803
77,0.0194698,0.418973,0.0459662,0.000319685,0.0214893617021,0.561477894639,0.493959317512
78,0.0197177,0.428036,0.0476405,0.000319971,0.0216489361702,0.503191112819,0.504858468229
79,0.0199656,0.47488,0.0492801,0.000320654,0.0218085106383,0.511857077741,0.561192995008
80,0.0202135,0.370573,0.042483,0.000321004,0.0219680851064,0.548533944215,0.43575354738
81,0.0204614,0.438525,0.0476207,0.000321157,0.0221276595745,0.55463787014,0.517472524488
82,0.0207093,0.360318,0.0415419,0.000321298,0.0222872340426,0.524579535719,0.423420899184
83,0.0209572,0.38404,0.0464425,0.000321286,0.0224468085106,0.468458375169,0.45194894214
84,0.0212051,0.434052,0.0481454,0.000321509,0.0226063829787,0.510698935985,0.512093301145
85,0.021453,0.486161,0.0468457,0.00032208,0.0227659574468,0.510594987822,0.574759509323
86,0.0217008,0.410897,0.0442898,0.000322287,0.0229255319149,0.46097397935,0.48424713157
87,0.0219487,0.463737,0.0461358,0.000322353,0.023085106383,0.421557848328,0.547792439293
88,0.0221966,0.471622,0.0476917,0.000322749,0.0232446808511,0.388379358189,0.557274928911
89,0.0224445,0.39726,0.0421687,0.000323096,0.0234042553191,0.364686681351,0.467847295056
90,0.0226924,0.451826,0.0448452,0.000323201,0.0235638297872,0.349013328057,0.533468287887
91,0.0229403,0.387726,0.0412312,0.000323492,0.0237234042553,0.347887903148,0.456381720419
92,0.0231882,0.338153,0.038709,0.000323651,0.0238829787234,0.385031666464,0.39676530218
93,0.0234361,0.307547,0.0364439,0.000324091,0.0240425531915,0.415638345778,0.359958570761
94,0.023684,0.289883,0.0357721,0.000324117,0.0242021276596,0.425968759447,0.33871586986
95,0.0239319,0.337865,0.0400358,0.000324512,0.0243617021277,0.329427642636,0.396418953796
96,0.0241798,0.373669,0.0410135,0.000325318,0.0245212765957,0.328987125303,0.439476792511
97,0.0244277,0.248958,0.0337211,0.000325308,0.0246808510638,0.394683345977,0.289499523938
98,0.0246756,0.335944,0.03757,0.000325293,0.0248404255319,0.412144367305,0.394108761969
99,0.0249235,0.3585,0.0383568,0.000325543,0.025,0.412614002669,0.421234575008
100,0.0251714,0.335271,0.0369771,0.000325903,0.0251595744681,0.394631999458,0.39329941314
101,0.0254193,0.330407,0.0380879,0.000326457,0.0253191489362,0.389813134619,0.387449973762
