,X,Y,E,DX,q_range,y_range_fit,y_fit
51,0.0126665,1.45336,0.105015,0.000306495,0.0173015873016,1.08230654819,1.92043565363
52,0.0129076,1.03018,0.0876769,0.000306439,0.0174603174603,1.05996426433,1.36463441059
53,0.0131486,0.935547,0.0834331,0.00030659,0.017619047619,1.12764738103,1.24034418177
54,0.0133897,0.8255,0.0773037,0.000307117,0.0177777777778,1.13184401217,1.09580932806
55,0.0136308,0.861249,0.0813731,0.000307067,0.0179365079365,0.95025292588,1.14276178006
56,0.0138719,0.937353,0.0827557,0.000306969,0.0180952380952,0.839261711355,1.24271616779
57,0.0141129,1.03001,0.0869283,0.000307071,0.018253968254,0.761716395427,1.36441113394
58,0.014354,1.00367,0.0844626,0.000307284,0.0184126984127,0.723470329289,1.32981638764
59,0.0145951,1.23697,0.0916315,0.000307652,0.0185714285714,0.692555366362,1.63623075032
60,0.0148361,1.21634,0.0889699,0.000307887,0.0187301587302,0.667569604818,1.60913547256
61,0.0150772,1.18817,0.0889208,0.000307865,0.0188888888889,0.6541575161,1.57213721882
62,0.0153183,1.04196,0.0827371,0.000308267,0.0190476190476,0.635673900677,1.38010616881
63,0.0155594,1.18295,0.0880987,0.000308344,0.0192063492063,0.612202054105,1.56528131238
64,0.0158004,1.38359,0.0942529,0.000308276,0.0193650793651,0.576552063405,1.82880029107
65,0.0160415,1.34806,0.0927526,0.000308537,0.0195238095238,0.549211714459,1.78213547193
66,0.0162826,1.11362,0.0814193,0.000308978,0.0196825396825,0.527604948727,1.47422384232
67,0.0165237,1.13188,0.0816062,0.000309134,0.0198412698413,0.515395633229,1.49820638095
68,0.0167647,1.21888,0.0840682,0.000309199,0.02,0.495426632641,1.61247148834
69,0.0170058,1.00568,0.0751373,0.000309339,0.0201587301587,0.469849739148,1.33245630564
70,0.0172469,0.82108,0.0680647,0.000309485,0.0203174603175,0.43539992762,1.09000413525
71,0.0174879,0.795252,0.0656636,0.000309695,0.0204761904762,0.404826627028,1.05608184567
72,0.017729,0.895424,0.0711784,0.000310177,0.0206349206349,0.381783399023,1.18764695299
73,0.0179701,0.685415,0.0607546,0.000310744,0.0207936507937,0.414201682663,0.911822804288
74,0.0182112,0.578972,0.0568448,0.000310944,0.0209523809524,0.43995531712,0.772021415487
75,0.0184522,0.534759,0.0530588,0.000310683,0.0211111111111,0.462036935713,0.71395241327
76,0.0186933,0.501815,0.0512254,0.000310257,0.0212698412698,0.515796834613,0.670684025939
77,0.0189344,0.486304,0.0504215,0.000310732,0.0214285714286,0.542646509397,0.650312002023
78,0.0191754,0.46258,0.0486273,0.000311038,0.0215873015873,0.544913407978,0.619153089291
79,0.0194165,0.421351,0.0472564,0.00031105,0.021746031746,0.501357719015,0.565003248918
80,0.0196576,0.394337,0.0440692,0.000311907,0.0219047619048,0.497675469354,0.529523276378
81,0.0198987,0.380217,0.0451428,0.000312205,0.0220634920635,0.535720630303,0.510978180789
82,0.0201397,0.352047,0.041385,0.000312296,0.0222222222222,0.522678201198,0.473979927052
83,0.0203808,0.312206,0.0380417,0.00031233,0.022380952381,0.487912454055,0.421653074829
84,0.0206219,0.279825,0.0394049,0.00031252,0.0225396825397,0.428623775885,0.379124127216
85,0.0208629,0.317301,0.0404445,0.000313115,0.0226984126984,0.423405556975,0.428344807267
86,0.021104,0.34112,0.0405553,0.000313445,0.0228571428571,0.432104747039,0.459628492242
87,0.0213451,0.403293,0.0425878,0.000313337,0.0230158730159,0.454932362418,0.541286015479
88,0.0215862,0.406285,0.0440894,0.000313162,0.0231746031746,0.44607100353,0.54521568446
89,0.0218272,0.355934,0.0413113,0.000313703,0.0233333333333,0.449128280577,0.479085081907
90,0.0220683,0.399933,0.0422939,0.000314285,0.0234920634921,0.478194529606,0.536873018228
91,0.0223094,0.383004,0.0427508,0.000314392,0.0236507936508,0.412134889735,0.514638604401
92,0.0225505,0.314437,0.0374756,0.000314746,0.0238095238095,0.367630926766,0.424583252467
93,0.0227915,0.312976,0.0382829,0.000314739,0.0239682539683,0.396184469003,0.422664386699
94,0.0230326,0.339376,0.0397761,0.000314636,0.024126984127,0.339395192934,0.457337936526
95,0.0232737,0.324811,0.0385165,0.000314777,0.0242857142857,0.305506585118,0.438208381479
96,0.0235147,0.358412,0.0377919,0.000314963,0.0244444444444,0.368626910678,0.48233966738
97,0.0237558,0.263716,0.0358574,0.000315858,0.0246031746032,0.38891006687,0.357966694861
98,0.0239969,0.296738,0.0354328,0.000316037,0.0247619047619,0.387795367995,0.40133752677
99,0.024238,0.209327,0.0306304,0.000315566,0.0249206349206,0.360173953386,0.286532615255
100,0.024479,0.282295,0.0351579,0.000316193,0.0250793650794,0.342857850383,0.382368205552
101,0.0247201,0.291966,0.0349578,0.00031742,0.0252380952381,0.338828204125,0.395070019961
102,0.0249612,0.260022,0.0338698,0.000317763,0.0253968253968,0.36815909584,0.353115024669
103,0.0252022,0.244094,0.0320067,0.000317479,0.0255555555556,0.410791597463,0.332195316273
104,0.0254433,0.278015,0.0347264,0.000317715,0.0257142857143,0.447506402169,0.376746887625
105,0.0256844,0.333688,0.0360589,0.000318013,0.025873015873,0.434966777994,0.449867362609
106,0.0259255,0.319186,0.0356048,0.000317919,0.0260317460317,0.41102633351,0.43082055126
107,0.0261665,0.285,0.0344223,0.000318284,0.0261904761905,0.385363094526,0.385920931017
108,0.0264076,0.280729,0.0333507,0.00031858,0.0263492063492,0.381670035992,0.380311433619
109,0.0266487,0.253733,0.0317347,0.000318733,0.0265079365079,0.365555877894,0.344855102136
110,0.0268897,0.325599,0.0345901,0.000319349,0.0266666666667,0.351891790544,0.439243334406
111,0.0271308,0.30868,0.0344739,0.000319477,0.0268253968254,0.414058840712,0.417022054499
112,0.0273719,0.30061,0.0349885,0.000319841,0.0269841269841,0.430540354543,0.406422980745
113,0.027613,0.311758,0.0339654,0.000320715,0.0271428571429,0.416492006609,0.421064675195
114,0.027854,0.240575,0.0300033,0.000320982,0.0273015873016,0.409514019635,0.327573489688
115,0.0280951,0.238437,0.028782,0.000320939,0.0274603174603,0.411792459957,0.324765457508
116,0.0283362,0.259565,0.0309587,0.0003213,0.027619047619,0.418718620945,0.352514804507
117,0.0285773,0.240825,0.0294709,0.000321925,0.0277777777778,0.35714239391,0.327901837697
118,0.0288183,0.229428,0.029065,0.000321726,0.0279365079365,0.32661254012,0.31293310863
119,0.0290594,0.164876,0.02657,0.000322219,0.0280952380952,0.324781351547,0.228151025732
120,0.0293005,0.162462,0.0248614,0.000322775,0.028253968254,0.343050361309,0.22498049735
121,0.0295415,0.224475,0.0294666,0.000322767,0.0284126984127,0.344705377328,0.306427877861
122,0.0297826,0.189596,0.0276481,0.000323769,0.0285714285714,0.328501229139,0.260618076935
123,0.0300237,0.206791,0.0273383,0.00032365,0.0287301587302,0.318407643019,0.283201853044
124,0.0302648,0.133428,0.0236421,0.00032389,0.0288888888889,0.288110740196,0.186847472892
125,0.0305058,0.210294,0.0297336,0.000324636,0.0290476190476,0.232293761864,0.287802665357
126,0.0307469,0.175532,0.0270046,0.000324393,0.0292063492063,0.226218605038,0.242146531299
127,0.030988,0.164089,0.0254926,0.000324746,0.0293650793651,0.246805477104,0.227117386198
128,0.031229,0.176285,0.028477,0.000324868,0.0295238095238,0.300449276426,0.243135515504
129,0.0314701,0.224762,0.0316773,0.000325419,0.0296825396825,0.279629869649,0.306804821376
130,0.0317112,0.137476,0.0261892,0.000326044,0.0298412698413,0.266113666149,0.192164083865
131,0.0319523,0.214982,0.0335806,0.000325908,0.03,0.28098188003,0.293959847235
132,0.0321933,0.164778,0.029322,0.000326539,0.0301587301587,0.229237741695,0.228022313312
133,0.0324344,0.208437,0.0323817,0.000327078,0.0303174603175,0.208906943782,0.28536369634
134,0.0326755,0.130753,0.0276975,0.000327092,0.0304761904762,0.2753991999,0.183334149188
135,0.0329165,0.148396,0.0293527,0.000327525,0.0306349206349,0.263351611779,0.206506324931
136,0.0331576,0.181195,0.0316382,0.000328082,0.0307936507937,0.239232286333,0.249584270416
137,0.0333987,0.191551,0.031366,0.00032895,0.0309523809524,0.229337725621,0.263185758371
138,0.0336398,0.178075,0.0314713,0.000329177,0.0311111111111,0.235299999048,0.245486487254
139,0.0338808,0.188971,0.0350491,0.000329398,0.0312698412698,0.253920813313,0.25979720691
140,0.0341219,0.133266,0.031475,0.000329978,0.0314285714286,0.295838022053,0.186634703382
141,0.034363,0.196482,0.0352208,0.000330573,0.0315873015873,0.251076590743,0.269662094515
142,0.0346041,0.159003,0.0341951,0.000330683,0.031746031746,0.206870530057,0.220437474288
143,0.0348451,0.187539,0.0371657,0.000330151,0.0319047619048,0.273888604208,0.257916429511
144,0.0350862,0.175323,0.0367659,0.000330591,0.0320634920635,0.26353772915,0.241872032363
145,0.0353273,0.198066,0.0405385,0.000331637,0.0322222222222,0.234900953804,0.271742507505
146,0.0355683,0.128382,0.0316957,0.000331724,0.032380952381,0.272652122737,0.180220096663
147,0.0358094,0.183021,0.0409128,0.000331958,0.0325396825397,0.240809860393,0.251982524279
148,0.0360505,0.185269,0.0402222,0.000332947,0.0326984126984,0.185537207588,0.254935029582
149,0.0362916,0.133168,0.0366977,0.000333003,0.0328571428571,0.200799129305,0.186505990962
150,0.0365326,0.2739,0.0500179,0.000333363,0.0330158730159,0.224261552473,0.371342279385
151,0.0367737,0.148374,0.0367555,0.000333957,0.0331746031746,0.250543492625,0.206477430306
152,0.0370148,0.200799,0.0451749,0.000334286,0.0333333333333,0.259498143566,0.275332007947
153,0.0372558,0.234968,0.0471635,0.000334175,0.0334920634921,0.256331897905,0.320209300525
154,0.0374969,0.174858,0.0449001,0.000333925,0.0336507936508,0.246139296609,0.241261305065
155,0.037738,0.249059,0.0541395,0.000334325,0.0338095238095,0.255564785416,0.338716307746
156,0.0379791,0.167691,0.0482153,0.000335499,0.0339682539683,0.23325904324,0.231848224322
157,0.0382201,0.182873,0.0465938,0.00033706,0.034126984127,0.188385519639,0.251788142257
158,0.0384612,0.126361,0.0360479,0.000336976,0.0342857142857,0.243047282283,0.177565731353
159,0.0387023,0.256074,0.0593132,0.000337458,0.0344444444444,0.253033841311,0.347929752899
160,0.0389433,0.181605,0.0553984,0.000338174,0.0346031746032,0.220626409614,0.250122761152
161,0.0391844,0.13884,0.0478253,0.000337055,0.0347619047619,0.244978377215,0.193955550607
162,0.0394255,0.152682,0.0532842,0.000337863,0.0349206349206,0.252889833637,0.212135523209
163,0.0396666,0.12341,0.0512097,0.000338536,0.0350793650794,0.24232687343,0.173689911446
164,0.0399076,0.188972,0.0624052,0.000337721,0.0352380952381,0.260690708985,0.259798520302
165,0.0401487,0.276151,0.0731059,0.000339003,0.0353968253968,0.245339470442,0.374298724865
166,0.0403898,0.155827,0.0577835,0.000341502,0.0355555555556,0.18505994015,0.216266141172
167,0.0406309,0.17442,0.057203,0.000341998,0.0357142857143,0.22367214666,0.240686039352
168,0.0408719,0.0686877,0.066962,0.000341811,0.035873015873,0.252761562862,0.101818078274
169,0.041113,0.118552,0.0518085,0.000342392,0.0360317460317,0.254705368899,0.167309452921
170,0.0413541,0.201961,0.0713081,0.000341847,0.0361904761905,0.21520696594,0.276858169496
171,0.0415951,0.0310028,0.0531588,0.000342856,0.0363492063492,0.23068750041,0.0523230306255
172,0.0418362,0.0603712,0.0511775,0.000344189,0.0365079365079,0.352426477175,0.0908952533817
173,0.0420773,0.0885701,0.0522993,0.000345431,0.0366666666667,0.279667120669,0.127931464148
174,0.0423184,0.059654,0.0373591,0.000345325,0.0368253968254,0.221241275507,0.0899532886114
175,0.0425594,0.249452,0.134681,0.00034334,0.0369841269841,0.266572250365,0.339232470817
176,0.0428005,0.0829118,0.0672233,0.000344493,0.0371428571429,0.299177891211,0.120499897975
177,0.0430416,0.149331,0.086565,0.000345469,0.0373015873016,0.305216286515,0.207734346487
178,0.0432826,0.0911472,0.0752955,0.00034652,0.0374603174603,0.253240227407,0.131316206772
179,0.0435237,0.259011,0.131529,0.000346042,0.037619047619,0.290634579813,0.351787185317
180,0.0437648,0.182794,0.168284,0.000345039,0.0377777777778,0.321084723864,0.251684384286
181,0.0440059,0.222762,0.16282,0.000347627,0.0379365079365,0.250727246282,0.304178037298
182,0.0442469,0.00207185,0.0679713,0.000348583,0.0380952380952,0.241457286928,0.0143253512166
183,0.044488,0.159802,0.187531,0.000347853,0.038253968254,0.241361831752,0.221486874527
184,0.0447291,0.310807,0.249502,0.000173845,0.0384126984127,0.192496899923,0.419815639366
185,0.0449701,-0.027186,0.030952,0.00017546,0.0385714285714,0.255454502476,-0.0241016760497
186,0.0452112,0.336618,0.258845,0.00017546,0.0387301587302,0.336623617668,0.453715601283
187,0.0454523,-0.00338124,0.00852147,0.0,0.0388888888889,0.272204865282,0.00716330622304
188,0.0456934,-0.0176408,0.0280909,0.0,0.0390476190476,0.225820355878,-0.0115650863597
189,0.0459344,-0.0250091,0.0477897,0.0,0.0392063492063,0.195610614771,-0.0212425529202
190,0.0461755,0.0,0.0,0.0,0.0393650793651,0.207579548562,0.0116041999208
191,0.0464166,-0.00969693,0.0345365,0.0,0.0395238095238,0.196459165743,-0.00113167074335
192,0.0466577,0.0,0.0,0.0,0.0396825396825,0.179385114305,0.0116041999208
193,0.0468987,0.0,0.0,0.0,0.0398412698413,0.236098944811,0.0116041999208
194,0.0471398,0.0,0.0,0.0,0.04,0.303679975722,0.0116041999208
