,X,Y,E,DX,q_range,y_range_fit,y_fit
114,0.100474,0.183497,0.00187139,0.00120054,0.0151557788945,3.4096783165,1.69252361057
115,0.101344,0.182008,0.00186541,0.00120445,0.0152010050251,3.38090512899,1.69077885164
116,0.102214,0.183353,0.00186747,0.00120843,0.0152462311558,3.35969843651,1.69235487633
117,0.103083,0.182054,0.00185624,0.00121242,0.0152914572864,3.34751197332,1.69083275285
118,0.103953,0.182842,0.00187957,0.00121709,0.0153366834171,3.33532551013,1.69175610412
119,0.104823,0.180986,0.00186943,0.00122131,0.0153819095477,3.32313904694,1.68958130722
120,0.105693,0.183587,0.00189527,0.00122526,0.0154271356784,3.31095258374,1.69262906947
121,0.106563,0.181354,0.0018928,0.00122944,0.015472361809,3.29876612055,1.69001251695
122,0.107433,0.184006,0.00190733,0.0012337,0.0155175879397,3.28657965736,1.69312003924
123,0.108303,0.181622,0.00191316,0.0012379,0.0155628140704,3.27439319417,1.69032655013
124,0.109173,0.179107,0.00192791,0.00124165,0.015608040201,3.26220673097,1.68737955972
125,0.110042,0.17968,0.00194937,0.00124557,0.0156532663317,3.25002026778,1.68805098139
126,0.110912,0.181817,0.00198437,0.00124996,0.0156984924623,3.23783380459,1.69055504441
127,0.111782,0.175263,0.00196891,0.00125407,0.015743718593,3.2256473414,1.68287529286
128,0.112652,0.178282,0.00200799,0.00125838,0.0157889447236,3.21346087821,1.68641285312
129,0.113522,0.176653,0.00204062,0.00126275,0.0158341708543,3.20127441501,1.68450404701
130,0.114392,0.180163,0.0021049,0.00126707,0.0158793969849,3.18908795182,1.68861694416
131,0.115262,0.177802,0.00212292,0.00127173,0.0159246231156,3.17690148863,1.68585040565
132,0.116132,0.180485,0.0021833,0.00127602,0.0159698492462,3.16471502544,1.68899425267
133,0.117001,0.179389,0.00222746,0.00128028,0.0160150753769,3.15252856224,1.68770999761
134,0.117871,0.17691,0.00222801,0.00128495,0.0160603015075,3.14034209905,1.68480519076
135,0.118741,0.178566,0.0022956,0.00128873,0.0161055276382,3.12749026395,1.68674563454
136,0.119611,0.176691,0.00232749,0.00129245,0.0161507537688,3.11230287505,1.6845485741
137,0.120481,0.17992,0.00241655,0.00129654,0.0161959798995,3.09711548616,1.68833220513
138,0.121351,0.173746,0.00241193,0.00130093,0.0162412060302,3.08192809727,1.6810977245
139,0.122221,0.176446,0.00246702,0.00130571,0.0162864321608,3.06674070838,1.68426149153
140,0.123091,0.177407,0.00252906,0.00130961,0.0163316582915,3.05155331949,1.68538755825
141,0.12396,0.171838,0.00252818,0.00131338,0.0163768844221,3.0363659306,1.67886199579
142,0.12483,0.177609,0.00265409,0.00131687,0.0164221105528,3.02117854171,1.68562425489
143,0.1257,0.174909,0.00268165,0.00132131,0.0164673366834,3.00599115281,1.68246048785
144,0.12657,0.173402,0.00274627,0.00132619,0.0165125628141,2.99080376392,1.68069463714
145,0.12744,0.175213,0.00273679,0.00133012,0.0165577889447,2.97561637503,1.68281670459
146,0.12831,0.184633,0.00296534,0.0013351,0.0166030150754,2.96042898614,1.69385473626
147,0.12918,0.172128,0.00279776,0.00133968,0.016648241206,2.94524159725,1.6792018078
148,0.13005,0.173878,0.00300771,0.00134346,0.0166934673367,2.93005420836,1.68125239755
149,0.13092,0.173671,0.0029669,0.0013484,0.0167386934673,2.91486681947,1.68100984208
150,0.131789,0.170728,0.00306661,0.00135286,0.016783919598,2.89967943057,1.677561336
151,0.132659,0.168384,0.00308203,0.00135675,0.0168291457286,2.88449204168,1.67481471751
152,0.133529,0.176951,0.00328782,0.00136149,0.0168743718593,2.86930465279,1.68485323315
153,0.134399,0.168784,0.00326843,0.00136694,0.0169195979899,2.8541172639,1.67528342374
154,0.135269,0.169217,0.00334392,0.00137141,0.0169648241206,2.83892987501,1.67579079823
155,0.136139,0.175004,0.00355894,0.00137605,0.0170100502513,2.83115167667,1.68257180558
156,0.137009,0.1738,0.00354181,0.00138072,0.0170552763819,2.82346903884,1.68116099984
157,0.137879,0.170952,0.00363839,0.00138489,0.0171005025126,2.815786401,1.67782381149
158,0.138748,0.17119,0.00386879,0.00139044,0.0171457286432,2.80810376316,1.6781026917
159,0.139618,0.174679,0.00392325,0.00139555,0.0171909547739,2.80042112532,1.68219098177
160,0.140488,0.170428,0.00402806,0.00140103,0.0172361809045,2.79273848748,1.67720980633
161,0.141358,0.171388,0.0042401,0.00140572,0.0172814070352,2.78505584964,1.67833470128
162,0.142228,0.163125,0.00432546,0.00140975,0.0173266331658,2.77737321181,1.66865240237
163,0.143098,0.171959,0.00458687,0.00141573,0.0173718592965,2.76969057397,1.67900377942
164,0.143968,0.164507,0.0047417,0.00142135,0.0174170854271,2.76200793613,1.67027178239
165,0.144838,0.163401,0.00493868,0.00142701,0.0174623115578,2.75432529829,1.66897580967
166,0.145707,0.167561,0.00521553,0.00143192,0.0175075376884,2.74664266045,1.67385035444
167,0.146577,0.176843,0.00606984,0.00143831,0.0175527638191,2.73896002261,1.68472668247
168,0.147447,0.151969,0.00543541,0.00144544,0.0175979899497,2.73127738478,1.65558018567
169,0.148317,0.171188,0.00676777,0.00144956,0.0176432160804,2.72359474694,1.67810034817
170,0.149187,0.168628,0.00754567,0.00145502,0.0176884422111,2.7159121091,1.67510062831
171,0.150057,0.160867,0.00767798,0.00146278,0.0177336683417,2.70822947126,1.66600655572
172,0.150927,0.162489,0.00837331,0.00146927,0.0177788944724,2.70054683342,1.66790715947
173,0.151797,0.166462,0.0112561,0.00147593,0.017824120603,2.69286419558,1.67256258408
174,0.152667,0.146629,0.0092098,0.00148267,0.0178693467337,2.68346653598,1.64932295753
175,0.153536,0.151069,0.0102288,0.00148884,0.0179145728643,2.67350574132,1.65452559666
176,0.154406,0.147825,0.0110033,0.00149469,0.017959798995,2.66354494666,1.65072438915
177,0.155276,0.14853,0.0112421,0.00150174,0.0180050251256,2.653584152,1.65155048388
178,0.156146,0.160379,0.0150853,0.00150953,0.0180502512563,2.64362335734,1.66543473412
179,0.157016,0.176998,0.0172643,0.00151433,0.0180954773869,2.63366256268,1.68490830613
180,0.157886,0.171713,0.0149127,0.00152113,0.0181407035176,2.62370176802,1.67871552509
181,0.158756,0.149015,0.0165649,0.0015293,0.0181859296482,2.61374097336,1.65211879018
182,0.159626,0.134994,0.0134242,0.00153504,0.0182311557789,2.6037801787,1.63568946512
183,0.160495,0.184816,0.0196117,0.00154154,0.0182763819095,2.59381938404,1.69406916936
184,0.161365,0.146586,0.0185876,0.00154973,0.0183216080402,2.58385858938,1.64927257161
185,0.162235,0.156893,0.0189305,0.00155511,0.0183668341709,2.57389779471,1.66134995934
186,0.163105,0.155841,0.0265484,0.00155971,0.0184120603015,2.56393700005,1.66011726196
187,0.163975,0.147228,0.0240027,0.00156639,0.0184572864322,2.55397620539,1.65002484511
188,0.164845,0.198988,0.0410019,0.00157546,0.0185025125628,2.54401541073,1.71067543102
189,0.165715,0.106302,0.0261897,0.0015842,0.0185477386935,2.53405461607,1.60206916738
190,0.166585,0.190442,0.0493982,0.00158975,0.0185929648241,2.52409382141,1.70066152245
191,0.167454,0.203315,0.0603651,0.00159477,0.0186381909548,2.51413302675,1.71574566064
192,0.168324,0.135107,0.0624789,0.000798644,0.0186834170854,2.50417223209,1.63582187463
193,0.169194,0.0,0.0,0.0,0.0187286432161,2.49436054544,1.47750814375
194,0.170064,0.0,0.0,0.0,0.0187738693467,2.48468618481,1.47750814375
195,0.170934,0.0,0.0,0.0,0.0188190954774,2.47501182418,1.47750814375
196,0.171804,0.0,0.0,0.0,0.018864321608,2.46533746355,1.47750814375
197,0.172674,0.0,0.0,0.0,0.0189095477387,2.45566310291,1.47750814375
198,0.173544,0.0,0.0,0.0,0.0189547738693,2.44598874228,1.47750814375
199,0.174413,0.0,0.0,0.0,0.019,2.43631438165,1.47750814375
