,X,Y,E,DX,q_range,y_range_fit,y_fit
45,0.0340975,0.136959,0.0026991,0.000840768,0.0120351758794,7.58807483459,2.22573110187
46,0.0348305,0.130991,0.00256406,0.000842303,0.0120804020101,7.43124082791,2.2104679132
47,0.0355634,0.134325,0.00258529,0.000843358,0.0121256281407,7.29521612166,2.21899463421
48,0.0362964,0.131829,0.00251792,0.00084462,0.0121708542714,7.19146856975,2.21261110222
49,0.0370294,0.13386,0.00258733,0.000845972,0.012216080402,7.08772101784,2.21780539448
50,0.0377624,0.128039,0.00243891,0.000847688,0.0122613065327,6.98397346593,2.20291815901
51,0.0384954,0.12615,0.00244389,0.000848239,0.0123065326633,6.88022591402,2.19808703244
52,0.0392284,0.12674,0.00242783,0.000848492,0.012351758794,6.77647836211,2.19959596027
53,0.0399613,0.132247,0.00246243,0.000850027,0.0123969849246,6.6727308102,2.21368013923
54,0.0406943,0.123406,0.00235165,0.000851446,0.0124422110553,6.56898325829,2.19106923925
55,0.0414273,0.120945,0.00230581,0.000852841,0.0124874371859,6.46523570638,2.18477521993
56,0.0421603,0.119453,0.00223799,0.000854704,0.0125326633166,6.36148815447,2.18095942276
57,0.0428933,0.12256,0.00233347,0.000856568,0.0125778894472,6.25774060256,2.18890559019
58,0.0436263,0.120527,0.00225727,0.000857535,0.0126231155779,6.15399305066,2.18370618292
59,0.0443593,0.123897,0.00232896,0.000858671,0.0126683417085,6.05024549875,2.19232497411
60,0.0450922,0.11782,0.0021818,0.000859622,0.0127135678392,5.94649794684,2.17678301742
61,0.0458252,0.122541,0.00229122,0.000860854,0.0127587939698,5.84275039493,2.1888569976
62,0.0465582,0.121381,0.00218982,0.00086247,0.0128040201005,5.73900284302,2.18589029202
63,0.0472912,0.118369,0.00215522,0.000863915,0.0128492462312,5.64616276768,2.17818708755
64,0.0480242,0.11908,0.00213268,0.000865774,0.0128944723618,5.6015200921,2.18000547347
65,0.0487572,0.118544,0.00209149,0.000867275,0.0129396984925,5.55687741652,2.17863465089
66,0.0494902,0.119217,0.00209112,0.00086894,0.0129849246231,5.51223474095,2.18035585163
67,0.0502231,0.115961,0.00205209,0.000870859,0.0130301507538,5.46759206537,2.17202861598
68,0.0509561,0.116188,0.00203274,0.000872609,0.0130753768844,5.4229493898,2.17260916957
69,0.0516891,0.119833,0.00204589,0.00087433,0.0131206030151,5.37830671422,2.18193127459
70,0.0524221,0.117662,0.00200339,0.000875703,0.0131658291457,5.33366403865,2.17637893166
71,0.0531551,0.11974,0.00199545,0.000877352,0.0132110552764,5.28902136307,2.18169342664
72,0.0538881,0.116832,0.00197055,0.000879031,0.013256281407,5.2443786875,2.17425620267
73,0.054621,0.117142,0.00197396,0.000880816,0.0133015075377,5.19973601192,2.17504902916
74,0.055354,0.117492,0.00195072,0.000882818,0.0133467336683,5.15509333634,2.17594415584
75,0.056087,0.11612,0.0019487,0.000884479,0.013391959799,5.11045066077,2.17243525925
76,0.05682,0.117292,0.00191487,0.000886213,0.0134371859296,5.06580798519,2.17543265488
77,0.057553,0.120291,0.00193798,0.000887941,0.0134824120603,5.02116530962,2.18310261179
78,0.058286,0.119396,0.00192005,0.000889925,0.013527638191,4.97652263404,2.18081364499
79,0.059019,0.117778,0.00186456,0.000891869,0.0135728643216,4.93187995847,2.17667560221
80,0.0597519,0.118836,0.00189758,0.000893267,0.0136180904523,4.89119335073,2.1793814423
81,0.0604849,0.114582,0.00183139,0.000895445,0.0136633165829,4.85059946018,2.16850181686
82,0.0612179,0.12067,0.00187081,0.000897636,0.0137085427136,4.81000556962,2.18407190611
83,0.0619509,0.119185,0.0018546,0.000899304,0.0137537688442,4.76941167907,2.18027401147
84,0.0626839,0.119748,0.00184166,0.000901399,0.0137989949749,4.72881778851,2.18171388668
85,0.0634169,0.116444,0.0017918,0.00090336,0.0138442211055,4.68822389795,2.1732638908
86,0.0641499,0.116345,0.00180242,0.000905301,0.0138894472362,4.6476300074,2.17301069783
87,0.0648828,0.119334,0.00179883,0.000907654,0.0139346733668,4.60703611684,2.18065507969
88,0.0656158,0.117482,0.00178297,0.000909504,0.0139798994975,4.56644222629,2.17591858079
89,0.0663488,0.117702,0.00177619,0.000911449,0.0140251256281,4.52584833573,2.17648123185
90,0.0670818,0.118153,0.00175983,0.000913795,0.0140703517588,4.48525444517,2.17763466652
91,0.0678148,0.118574,0.00175418,0.000915685,0.0141155778894,4.44466055462,2.17871137604
92,0.0685478,0.113981,0.00171723,0.000917451,0.0141608040201,4.40406666406,2.16696475647
93,0.0692807,0.118962,0.00174531,0.000919493,0.0142060301508,4.36347277351,2.1797036879
94,0.0700137,0.119578,0.00172153,0.000921963,0.0142512562814,4.32287888295,2.18127911086
95,0.0707467,0.116036,0.00170165,0.000924497,0.0142964824121,4.28228499239,2.17222042884
96,0.0714797,0.12077,0.00171363,0.000926441,0.0143417085427,4.25679477332,2.18432765659
97,0.0722127,0.116451,0.0016768,0.000928346,0.0143869346734,4.23582481892,2.17328179334
98,0.0729457,0.12255,0.00170168,0.000930878,0.014432160804,4.21485486452,2.18888001514
99,0.0736787,0.118488,0.00166899,0.00093315,0.0144773869347,4.19388491011,2.17849143063
100,0.0744116,0.121419,0.00168657,0.000935305,0.0145226130653,4.17291495571,2.18598747721
101,0.0751446,0.121322,0.00167704,0.000937638,0.014567839196,4.15194500131,2.18573939924
102,0.0758776,0.124209,0.00167055,0.000939689,0.0146130653266,4.13097504691,2.19312291561
103,0.0766106,0.121792,0.00166415,0.000941929,0.0146582914573,4.11000509251,2.1869414265
104,0.0773436,0.119769,0.0016324,0.000944479,0.0147035175879,4.0890351381,2.18176759428
105,0.0780766,0.121295,0.00163677,0.000946709,0.0147487437186,4.0680651837,2.18567034661
106,0.0788096,0.122923,0.00163769,0.000949074,0.0147939698492,4.0470952293,2.18983396443
107,0.0795425,0.121264,0.00162058,0.000951511,0.0148391959799,4.0261252749,2.18559106396
108,0.0802755,0.120513,0.00161101,0.000953642,0.0148844221106,4.0051553205,2.18367037785
109,0.0810085,0.1201,0.0016096,0.000955797,0.0149296482412,3.98418536609,2.18261412837
110,0.0817415,0.120965,0.00160741,0.000958616,0.0149748743719,3.96321541169,2.18482637003
111,0.0824745,0.119899,0.00157605,0.000961181,0.0150201005025,3.94224545729,2.1821000699
112,0.0832075,0.120597,0.00159879,0.000963661,0.0150653266332,3.92699826862,2.18388520826
113,0.0839404,0.120327,0.00156711,0.000966025,0.0151105527638,3.91620734773,2.18319468196
114,0.0846734,0.120332,0.00158614,0.000968062,0.0151557788945,3.90541642683,2.18320746948
115,0.0854064,0.118045,0.00155042,0.00097072,0.0152010050251,3.89462550593,2.177358456
116,0.0861394,0.122205,0.00158666,0.000973233,0.0152462311558,3.88383458504,2.18799767598
117,0.0868724,0.123044,0.00159435,0.000976043,0.0152914572864,3.87304366414,2.19014342251
118,0.0876054,0.121984,0.0015713,0.000979174,0.0153366834171,3.86225274325,2.18743246742
119,0.0883384,0.122044,0.00159122,0.000982129,0.0153819095477,3.85146182235,2.18758591771
120,0.0890713,0.122745,0.00160763,0.000984716,0.0154271356784,3.84067090145,2.18937872858
121,0.0898043,0.121762,0.00161429,0.000987424,0.015472361809,3.82987998056,2.18686470136
122,0.0905373,0.121617,0.00160277,0.000990009,0.0155175879397,3.81908905966,2.18649386316
123,0.0912703,0.123165,0.00164967,0.000992384,0.0155628140704,3.80829813876,2.1904528806
124,0.0920033,0.122757,0.00165302,0.000995587,0.015608040201,3.79750721787,2.18940941864
125,0.0927363,0.120039,0.00163717,0.000998429,0.0156532663317,3.78671629697,2.18245812058
126,0.0934693,0.122006,0.00167639,0.00100075,0.0156984924623,3.77592537607,2.18748873253
127,0.0942022,0.120174,0.00168352,0.00100365,0.015743718593,3.76513445518,2.18280338373
128,0.0949352,0.117762,0.00168786,0.00100698,0.0157889447236,3.75359176686,2.17663468214
129,0.0956682,0.122819,0.00174355,0.0010101,0.0158341708543,3.74069492378,2.18956798393
130,0.0964012,0.120195,0.00174552,0.00101269,0.0158793969849,3.72779808071,2.18285709133
131,0.0971342,0.122306,0.00180533,0.00101587,0.0159246231156,3.71490123763,2.18825598397
132,0.0978672,0.121631,0.00183557,0.00101887,0.0159698492462,3.70200439456,2.18652966823
133,0.0986001,0.123462,0.00187593,0.00102121,0.0160150753769,3.68910755148,2.19121245952
134,0.0993331,0.121029,0.00192434,0.00102438,0.0160603015075,3.6762107084,2.18499005033
135,0.100066,0.122247,0.00195165,0.00102743,0.0161055276382,3.66331386533,2.18810509119
136,0.100799,0.119273,0.00197103,0.00102986,0.0161507537688,3.65041702225,2.1804990719
137,0.101532,0.122392,0.00203158,0.00103297,0.0161959798995,3.63752017917,2.18847592938
138,0.102265,0.12204,0.00208618,0.00103572,0.0162412060302,3.6246233361,2.18757568769
139,0.102998,0.124082,0.00214898,0.00103824,0.0162864321608,3.61172649302,2.1927981125
140,0.103731,0.123605,0.00217077,0.00104058,0.0163316582915,3.59882964994,2.19157818271
141,0.104464,0.12019,0.00219221,0.00104334,0.0163768844221,3.58593280687,2.1828443038
142,0.105197,0.119523,0.00221963,0.00104658,0.0164221105528,3.57303596379,2.1811384481
143,0.10593,0.121729,0.00229487,0.00104907,0.0164673366834,3.56013912071,2.1867803037
144,0.106663,0.122642,0.00237502,0.00105209,0.0165125628141,3.54772078262,2.18911530558
145,0.107396,0.121275,0.00235893,0.00105551,0.0165577889447,3.5380239283,2.18561919652
146,0.108129,0.117805,0.0023736,0.0010587,0.0166030150754,3.52832707397,2.17674465484
147,0.108862,0.121107,0.00245833,0.00106144,0.016648241206,3.51863021965,2.18518953571
148,0.109595,0.119748,0.00252093,0.00106391,0.0166934673367,3.50893336533,2.18171388668
149,0.110328,0.124381,0.00261521,0.00106708,0.0167386934673,3.499236511,2.19356280644
150,0.111061,0.118674,0.00260475,0.0010706,0.016783919598,3.48953965668,2.17896712652
151,0.111794,0.119501,0.00271242,0.00107371,0.0168291457286,3.47984280235,2.18108218299
152,0.112527,0.125089,0.0028052,0.0010763,0.0168743718593,3.47014594803,2.19537351984
153,0.11326,0.126329,0.00290302,0.00107947,0.0169195979899,3.46044909371,2.1985448258
154,0.113993,0.12465,0.00294555,0.00108298,0.0169648241206,3.45075223938,2.19425077523
155,0.114726,0.11877,0.00290713,0.00108564,0.0170100502513,3.44105538506,2.17921264698
156,0.115459,0.119181,0.00306981,0.00108846,0.0170552763819,3.43135853073,2.18026378145
157,0.116192,0.121086,0.00311917,0.0010922,0.0171005025126,3.42166167641,2.18513582811
158,0.116925,0.125365,0.0033385,0.00109577,0.0171457286432,3.41196482209,2.19607939117
159,0.117658,0.119784,0.00334975,0.00109881,0.0171909547739,3.40226796776,2.18180595685
160,0.118391,0.12151,0.003403,0.0011016,0.0172361809045,3.39257111344,2.18622021014
161,0.119124,0.120571,0.00354897,0.00110539,0.0172814070352,3.38156649809,2.18381871313
162,0.119857,0.119434,0.00367081,0.00110928,0.0173266331658,3.37048149341,2.18091083017
163,0.12059,0.120877,0.00393162,0.00111222,0.0173718592965,3.35939648873,2.1846013096
164,0.121323,0.116313,0.00389558,0.00111604,0.0174170854271,3.34831148405,2.17292885768
165,0.122056,0.112597,0.00413221,0.00111996,0.0174623115578,3.33722647937,2.16342516982
166,0.122789,0.117835,0.00429922,0.00112327,0.0175075376884,3.32614147469,2.17682137999
167,0.123522,0.118509,0.00469498,0.00112601,0.0175527638191,3.31505647001,2.17854513823
168,0.124255,0.122798,0.00506703,0.0011303,0.0175979899497,3.30397146533,2.18951427633
169,0.124988,0.119837,0.00569422,0.00113469,0.0176432160804,3.29288646065,2.18194150461
170,0.125721,0.117853,0.00582459,0.00113928,0.0176884422111,3.28180145597,2.17686741507
171,0.126454,0.116667,0.00607577,0.00114357,0.0177336683417,3.27071645129,2.17383421438
172,0.127187,0.121843,0.00716163,0.00114773,0.0177788944724,3.25963144661,2.18707185924
173,0.12792,0.105661,0.00693927,0.00115237,0.017824120603,3.24854644194,2.1456863165
174,0.128653,0.117105,0.0080676,0.00115549,0.0178693467337,3.23746143726,2.17495440148
175,0.129386,0.118116,0.00977508,0.00115937,0.0179145728643,3.22637643258,2.17754003884
176,0.130119,0.122104,0.0107794,0.00116469,0.017959798995,3.2152914279,2.187739368
177,0.130851,0.0994498,0.00945142,0.00117217,0.0180050251256,3.20391927566,2.12980114266
178,0.131584,0.109311,0.0111472,0.00117637,0.0180502512563,3.19244340496,2.15502120903
179,0.132317,0.122542,0.0149499,0.00118055,0.0180954773869,3.18096753425,2.1888595551
180,0.13305,0.0985226,0.0113558,0.00118723,0.0181407035176,3.16949166355,2.1274298242
181,0.133783,0.0957236,0.0123121,0.00119125,0.0181859296482,3.15801579284,2.12027136825
182,0.134516,0.118886,0.017192,0.00119451,0.0182311557789,3.14653992214,2.17950931754
183,0.135249,0.111494,0.0178864,0.00120103,0.0182763819095,3.13506405143,2.16060424202
184,0.135982,0.101498,0.0189523,0.00120866,0.0183216080402,3.12358818073,2.135039424
185,0.136715,0.0758609,0.0131219,0.00121306,0.0183668341709,3.11211231002,2.06947241757
186,0.137448,0.105482,0.0226617,0.00121677,0.0184120603015,3.10063643932,2.14522852314
187,0.138181,0.0425391,0.0175227,0.00122234,0.0184572864322,3.08916056861,1.98425175398
188,0.138914,0.0964415,0.0227319,0.00122589,0.0185025125628,3.07768469791,2.12210740095
189,0.139647,0.0822045,0.0326128,0.00122912,0.0185477386935,3.0662088272,2.08569620505
190,0.14038,0.0764251,0.0308322,0.00123659,0.0185929648241,3.05473295649,2.07091536178
191,0.141113,0.0960596,0.0442625,0.00124196,0.0186381909548,3.04325708579,2.12113068987
192,0.141846,0.150141,0.0750915,0.000621565,0.0186834170854,3.03178121508,2.2594441302
193,0.142579,0.0,0.0,0.0,0.0187286432161,3.02136744626,1.87545780135
194,0.143312,0.0,0.0,0.0,0.0187738693467,3.01190618458,1.87545780135
195,0.144045,0.0,0.0,0.0,0.0188190954774,3.00244492289,1.87545780135
196,0.144778,0.0,0.0,0.0,0.018864321608,2.99298366121,1.87545780135
197,0.145511,0.0,0.0,0.0,0.0189095477387,2.98352239953,1.87545780135
198,0.146244,0.0,0.0,0.0,0.0189547738693,2.97406113785,1.87545780135
199,0.146977,0.0,0.0,0.0,0.019,2.96459987617,1.87545780135
