,X,Y,E,DX,q_range,y_range_fit,y_fit
0,0.00106102,0.0,0.0,0.0,0.01,23.9730916422,0.96983501646
1,0.00175831,0.0,0.0,0.0,0.0100452261307,22.6274709468,0.96983501646
2,0.00245561,0.0,0.0,0.0,0.0100904522613,21.2818502515,0.96983501646
3,0.0031529,0.0,0.0,0.0,0.010135678392,20.1449287907,0.96983501646
4,0.0038502,0.0,0.0,0.0,0.0101809045226,19.764564846,0.96983501646
5,0.00454749,0.0,0.0,0.0,0.0102261306533,19.3842009014,0.96983501646
6,0.00524479,0.0,0.0,0.000376411,0.0102713567839,19.0038369567,0.96983501646
7,0.00594208,25.1595,0.51736,0.000765033,0.0103165829146,18.6234730121,109.67121137
8,0.00663938,29.3443,0.118931,0.000777728,0.0103618090452,18.2431090674,127.751599286
9,0.00733667,22.1849,0.106173,0.0007789,0.0104070351759,17.8627451228,96.8194808466
10,0.00803397,18.1109,0.0684752,0.000780157,0.0104522613065,17.4823811781,79.2178032591
11,0.00873126,13.2802,0.0448894,0.000783565,0.0104974874372,17.1020172335,58.3468106419
12,0.00942856,9.25946,0.0381056,0.000784724,0.0105427135678,16.7216532888,40.9752423691
13,0.0101259,4.45721,0.0259873,0.00078353,0.0105879396985,16.3412893442,20.2271677018
14,0.0108231,3.10004,0.0199738,0.000784055,0.0106331658291,15.9609253995,14.3635278462
15,0.0115204,2.08215,0.0176457,0.000783179,0.0106783919598,15.5805614549,9.96574394845
16,0.0122177,1.40023,0.0132659,0.0007835,0.0107236180905,15.2001975102,7.01951518544
17,0.012915,1.13025,0.011336,0.000784369,0.0107688442211,14.8198335656,5.85306920726
18,0.0136123,0.861154,0.0102371,0.00078369,0.0108140703518,14.4394696209,4.69044254254
19,0.0143096,0.725038,0.00850439,0.000784763,0.0108592964824,14.1352411583,4.10235468134
20,0.0150069,0.651713,0.00830424,0.000784932,0.0109045226131,13.8500056081,3.7855547282
21,0.0157042,0.593336,0.00783234,0.000784369,0.0109497487437,13.5647700579,3.53333746444
22,0.0164015,0.551202,0.0069612,0.000785928,0.0109949748744,13.2795345077,3.35129792505
23,0.0170988,0.511948,0.0069195,0.000785731,0.011040201005,12.9942989575,3.1817013978
24,0.0177961,0.445095,0.0062167,0.000786125,0.0110854271357,12.7090634073,2.89286365805
25,0.0184934,0.40626,0.00576213,0.000787966,0.0111306532663,12.4238278572,2.72507741624
26,0.0191907,0.344763,0.00533556,0.000787351,0.011175879397,12.138592307,2.45938022267
27,0.019888,0.297595,0.0048176,0.000787873,0.0112211055276,11.8533567568,2.25559133498
28,0.0205853,0.266864,0.00451967,0.00078869,0.0112663316583,11.5681212066,2.12281834678
29,0.0212826,0.246892,0.00428274,0.000788014,0.0113115577889,11.2828856564,2.03652951399
30,0.0219799,0.244129,0.0041366,0.000789174,0.0113567839196,10.9976501062,2.02459199922
31,0.0226772,0.235185,0.00410606,0.000789912,0.0114020100503,10.712414556,1.98594953375
32,0.0233745,0.219907,0.00394306,0.000790358,0.0114472361809,10.4271790058,1.91994108255
33,0.0240718,0.220938,0.00392613,0.000791584,0.0114924623116,10.1419434557,1.92439550808
34,0.024769,0.213161,0.00384648,0.000791291,0.0115376884422,9.89269690168,1.89079505481
35,0.0254663,0.206953,0.00370801,0.000792104,0.0115829145729,9.7016076618,1.86397345087
36,0.0261636,0.208518,0.00365913,0.000793654,0.0116281407035,9.51051842192,1.87073501823
37,0.0268609,0.197933,0.00347609,0.000794182,0.0116733668342,9.31942918203,1.82500262813
38,0.0275582,0.187679,0.00339801,0.000794984,0.0117185929648,9.12833994215,1.78070032033
39,0.0282555,0.18736,0.00328166,0.000795598,0.0117638190955,8.93725070227,1.77932208391
40,0.0289528,0.179133,0.00318052,0.000796115,0.0118090452261,8.74616146239,1.74377741
41,0.0296501,0.170419,0.0031098,0.000797424,0.0118542713568,8.5550722225,1.7061286573
42,0.0303474,0.164372,0.00301504,0.000799115,0.0118994974874,8.36398298262,1.6800026523
43,0.0310447,0.155721,0.00292769,0.000799666,0.0119447236181,8.17289374274,1.64262609049
44,0.031742,0.156316,0.0029158,0.000799856,0.0119899497487,7.98180450285,1.64519678224
45,0.0324393,0.155955,0.00286727,0.000800927,0.0120351758794,7.79071526297,1.64363708523
46,0.0331366,0.147009,0.00274929,0.00080168,0.0120804020101,7.59962602309,1.60498597877
47,0.0338339,0.15012,0.00274975,0.000802477,0.0121256281407,7.40853678321,1.61842702418
48,0.0345312,0.144584,0.00264035,0.000803787,0.0121708542714,7.21744754332,1.59450878973
49,0.0352285,0.144756,0.00265423,0.000804786,0.012216080402,7.02635830344,1.59525191407
50,0.0359258,0.144354,0.00261971,0.000806431,0.0122613065327,6.94657001887,1.59351507696
51,0.0366231,0.142691,0.00258818,0.000807423,0.0123065326633,6.87091558289,1.58633010155
52,0.0373204,0.141198,0.00257511,0.000807857,0.012351758794,6.79526114691,1.57987960949
53,0.0380177,0.140586,0.00252509,0.00080915,0.0123969849246,6.71960671093,1.57723546941
54,0.0387149,0.138415,0.00246961,0.000810687,0.0124422110553,6.64395227495,1.56785568491
55,0.0394122,0.139158,0.0024855,0.000812095,0.0124874371859,6.56829783897,1.57106580923
56,0.0401095,0.141602,0.00245473,0.000813586,0.0125326633166,6.49264340299,1.58162508758
