,X,Y,E,DX,q_range,y_range_fit,y_fit
88,0.0888676,0.297438,0.00266761,0.00129807,0.0139798994975,4.70431772392,0.297438
89,0.0898606,0.297039,0.00269395,0.00130206,0.0140251256281,4.59212549389,0.297039
90,0.0908537,0.30041,0.00266679,0.00130714,0.0140703517588,4.47993326386,0.30041
91,0.0918467,0.299891,0.00263395,0.00131134,0.0141155778894,4.36774103382,0.299891
92,0.0928398,0.303535,0.00264168,0.0013151,0.0141608040201,4.25554880379,0.303535
93,0.0938328,0.29332,0.00258679,0.00131951,0.0142060301508,4.14335657376,0.29332
94,0.0948259,0.300149,0.00260164,0.00132387,0.0142512562814,4.03116434373,0.300149
95,0.0958189,0.30041,0.00258975,0.00132841,0.0142964824121,3.9189721137,0.30041
96,0.096812,0.299808,0.00256102,0.00133305,0.0143417085427,3.80677988366,0.299808
97,0.097805,0.296139,0.00254803,0.00133762,0.0143869346734,3.69458765363,0.296139
98,0.098798,0.30168,0.00254724,0.00134242,0.014432160804,3.65614535732,0.30168
99,0.0997911,0.302499,0.002541,0.00134692,0.0144773869347,3.62177304257,0.302499
100,0.100784,0.30137,0.00252117,0.00135112,0.0145226130653,3.58740072782,0.30137
101,0.101777,0.300137,0.00250163,0.0013556,0.014567839196,3.55302841308,0.300137
102,0.10277,0.299232,0.00248918,0.00136038,0.0146130653266,3.51865609833,0.299232
103,0.103763,0.301432,0.00248588,0.00136511,0.0146582914573,3.48428378359,0.301432
104,0.104756,0.302491,0.00248929,0.00137024,0.0147035175879,3.44991146884,0.302491
105,0.105749,0.302661,0.00245675,0.00137465,0.0147487437186,3.41553915409,0.302661
106,0.106742,0.299691,0.00244765,0.00137904,0.0147939698492,3.38116683935,0.299691
107,0.107735,0.296424,0.00242089,0.00138438,0.0148391959799,3.3467945246,0.296424
108,0.108728,0.295174,0.00239053,0.00138874,0.0148844221106,3.31242220986,0.295174
109,0.109722,0.296503,0.00240558,0.00139355,0.0149296482412,3.27804989511,0.296503
110,0.110715,0.298774,0.00240563,0.00139905,0.0149748743719,3.24367758036,0.298774
111,0.111708,0.295735,0.00236631,0.00140357,0.0150201005025,3.20930526562,0.295735
112,0.112701,0.296639,0.00237343,0.00140812,0.0150653266332,3.17493295087,0.296639
113,0.113694,0.296418,0.00235554,0.00141386,0.0151105527638,3.14056063613,0.296418
114,0.114687,0.296383,0.00236542,0.00141959,0.0151557788945,3.10618832138,0.296383
115,0.11568,0.29424,0.00235158,0.00142458,0.0152010050251,3.07181600663,0.29424
116,0.116673,0.304827,0.00240575,0.00142993,0.0152462311558,3.03744369189,0.304827
117,0.117666,0.298416,0.00238971,0.00143563,0.0152914572864,3.00307137714,0.298416
118,0.118659,0.292229,0.00237252,0.00144151,0.0153366834171,2.9686990624,0.292229
119,0.119652,0.30313,0.00242156,0.00144732,0.0153819095477,2.93432674765,0.30313
120,0.120645,0.296041,0.00241314,0.00145275,0.0154271356784,2.9044974145,0.296041
121,0.121638,0.293598,0.00240339,0.00145851,0.015472361809,2.87470764397,0.293598
122,0.122631,0.290278,0.00240776,0.00146397,0.0155175879397,2.84491787345,0.290278
123,0.123624,0.291743,0.00244228,0.00146963,0.0155628140704,2.81512810293,0.291743
124,0.124617,0.300419,0.00250579,0.00147545,0.015608040201,2.78533833241,0.300419
125,0.12561,0.288133,0.00247861,0.00148033,0.0156532663317,2.75554856189,0.288133
126,0.126603,0.29137,0.00254176,0.00148591,0.0156984924623,2.72575879136,0.29137
127,0.127596,0.288966,0.00255223,0.00149235,0.015743718593,2.69596902084,0.288966
128,0.128589,0.291749,0.00261923,0.00149858,0.0157889447236,2.66617925032,0.291749
129,0.129582,0.288287,0.00262706,0.00150471,0.0158341708543,2.6363894798,0.288287
130,0.130575,0.288198,0.00268539,0.00151037,0.0158793969849,2.60659970928,0.288198
131,0.131568,0.293954,0.00276378,0.00151622,0.0159246231156,2.57680993875,0.293954
132,0.132562,0.28918,0.00279716,0.00152249,0.0159698492462,2.54702016823,0.28918
133,0.133555,0.283638,0.0027964,0.00152787,0.0160150753769,2.51723039771,0.283638
134,0.134548,0.287812,0.002914,0.00153367,0.0160603015075,2.48744062719,0.287812
135,0.135541,0.282531,0.00292188,0.00153905,0.0161055276382,2.45765085666,0.282531
136,0.136534,0.288586,0.00303879,0.00154386,0.0161507537688,2.42786108614,0.288586
137,0.137527,0.282924,0.00306078,0.00155009,0.0161959798995,2.39807131562,0.282924
138,0.13852,0.282905,0.00310197,0.0015553,0.0162412060302,2.3682815451,0.282905
139,0.139513,0.281176,0.00317739,0.00156032,0.0162864321608,2.33849177458,0.281176
140,0.140506,0.279924,0.00321996,0.00156586,0.0163316582915,2.30870200405,0.279924
141,0.141499,0.287323,0.00333543,0.00157157,0.0163768844221,2.27924845459,0.287323
142,0.142492,0.280825,0.0033778,0.00157803,0.0164221105528,2.25970238588,0.280825
143,0.143485,0.282802,0.00344456,0.00158311,0.0164673366834,2.24015631716,0.282802
144,0.144478,0.280961,0.0035297,0.00158832,0.0165125628141,2.22061024845,0.280961
145,0.145471,0.276091,0.00353647,0.00159446,0.0165577889447,2.20106417974,0.276091
146,0.146464,0.278082,0.00368389,0.00160069,0.0166030150754,2.18151811103,0.278082
147,0.147457,0.27805,0.00369726,0.00160653,0.016648241206,2.16197204232,0.27805
148,0.14845,0.27841,0.00379969,0.00161235,0.0166934673367,2.1424259736,0.27841
149,0.149443,0.271417,0.00385036,0.00161835,0.0167386934673,2.12287990489,0.271417
150,0.150436,0.285729,0.0040593,0.00162495,0.016783919598,2.10333383618,0.285729
151,0.151429,0.273222,0.004008,0.00163197,0.0168291457286,2.08378776747,0.273222
152,0.152422,0.276144,0.00421097,0.00163842,0.0168743718593,2.06424169876,0.276144
153,0.153415,0.273786,0.00430415,0.00164425,0.0169195979899,2.04469563004,0.273786
154,0.154409,0.272386,0.0044059,0.00165034,0.0169648241206,2.02514956133,0.272386
155,0.155402,0.267732,0.00446381,0.00165693,0.0170100502513,2.00560349262,0.267732
156,0.156395,0.273324,0.00469542,0.00166358,0.0170552763819,1.98605742391,0.273324
157,0.157388,0.265444,0.00473395,0.00166983,0.0171005025126,1.96651135519,0.265444
158,0.158381,0.259421,0.00489693,0.00167564,0.0171457286432,1.94696528648,0.259421
159,0.159374,0.266305,0.00515898,0.00168273,0.0171909547739,1.92741921777,0.266305
160,0.160367,0.264616,0.00536867,0.00168997,0.0172361809045,1.90787314906,0.264616
161,0.16136,0.265874,0.00575817,0.00169677,0.0172814070352,1.88832708035,0.265874
162,0.162353,0.274572,0.00585026,0.00170508,0.0173266331658,1.86878101163,0.274572
163,0.163346,0.25152,0.00595066,0.00171235,0.0173718592965,1.8496691514,0.25152
164,0.164339,0.27111,0.00654884,0.00171846,0.0174170854271,1.83579983503,0.27111
165,0.165332,0.272062,0.00707456,0.00172621,0.0174623115578,1.82193051865,0.272062
166,0.166325,0.262801,0.00751272,0.00173464,0.0175075376884,1.80806120228,0.262801
167,0.167318,0.258412,0.00821539,0.00174087,0.0175527638191,1.79419188591,0.258412
168,0.168311,0.273649,0.00896688,0.00174919,0.0175979899497,1.78032256953,0.273649
169,0.169304,0.259719,0.00967338,0.00175884,0.0176432160804,1.76645325316,0.259719
170,0.170297,0.257074,0.01021,0.00176728,0.0176884422111,1.75258393679,0.257074
171,0.17129,0.261659,0.0122279,0.00177674,0.0177336683417,1.73871462041,0.261659
172,0.172283,0.240297,0.0117809,0.00178383,0.0177788944724,1.72484530404,0.240297
173,0.173276,0.253769,0.0130038,0.00179101,0.017824120603,1.71097598767,0.253769
174,0.174269,0.263815,0.0171855,0.00180074,0.0178693467337,1.69710667129,0.263815
175,0.175262,0.274932,0.0207971,0.00180971,0.0179145728643,1.68323735492,0.274932
176,0.176255,0.274108,0.0165564,0.00181793,0.017959798995,1.66936803855,0.274108
177,0.177249,0.26973,0.0199679,0.00182803,0.0180050251256,1.65549872217,0.26973
178,0.178242,0.241612,0.02119,0.00183753,0.0180502512563,1.6416294058,0.241612
179,0.179235,0.213884,0.0189558,0.00184367,0.0180954773869,1.62776008943,0.213884
180,0.180228,0.295305,0.0238763,0.0018512,0.0181407035176,1.61389077305,0.295305
181,0.181221,0.297174,0.0227196,0.00186128,0.0181859296482,1.60002145668,0.297174
182,0.182214,0.27025,0.0244648,0.00187028,0.0182311557789,1.58615214031,0.27025
183,0.183207,0.253532,0.0285348,0.00187944,0.0182763819095,1.57228282393,0.253532
184,0.1842,0.243446,0.0262676,0.001888,0.0183216080402,1.55841350756,0.243446
185,0.185193,0.251544,0.0284082,0.00189496,0.0183668341709,1.54468911805,0.251544
186,0.186186,0.226923,0.0375323,0.00190168,0.0184120603015,1.53204857394,0.226923
187,0.187179,0.215486,0.0350312,0.00190953,0.0184572864322,1.51940802983,0.215486
188,0.188172,0.281439,0.046801,0.00191901,0.0185025125628,1.50676748572,0.281439
189,0.189165,0.227421,0.0449509,0.00193044,0.0185477386935,1.49412694161,0.227421
190,0.190158,0.288124,0.0613565,0.00194018,0.0185929648241,1.4814863975,0.288124
191,0.191151,0.230503,0.0659454,0.001947,0.0186381909548,1.46884585339,0.230503
192,0.192144,0.0975507,0.0503253,0.000975126,0.0186834170854,1.45620530928,0.0975507
193,0.193137,0.0,0.0,0.0,0.0187286432161,1.44356476517,0.0
194,0.19413,0.0,0.0,0.0,0.0187738693467,1.43092422105,0.0
195,0.195123,0.0,0.0,0.0,0.0188190954774,1.41828367694,0.0
196,0.196116,0.0,0.0,0.0,0.018864321608,1.40564313283,0.0
197,0.197109,0.0,0.0,0.0,0.0189095477387,1.39300258872,0.0
198,0.198102,0.0,0.0,0.0,0.0189547738693,1.38036204461,0.0
199,0.199095,0.0,0.0,0.0,0.019,1.3677215005,0.0
